C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_13_850.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_13_850.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_13_850.jpg,0,1,0,5.387781
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_13_921.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_13_921.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_13_921.jpg,0,1,0,6.30937
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_13_990.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_13_990.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_13_990.jpg,0,1,0,6.996678
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_060.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_060.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_060.jpg,-0.1,1,0,7.904935
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_129.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_129.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_129.jpg,-0.25,1,0,8.569315
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_201.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_201.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_201.jpg,-0.45,1,0,9.425917
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_271.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_271.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_271.jpg,-0.6000001,1,0,10.04474
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_341.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_341.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_341.jpg,0,1,0,10.8559
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_413.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_413.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_413.jpg,0,1,0,11.60478
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_485.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_485.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_485.jpg,0,1,0,12.42219
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_558.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_558.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_558.jpg,-0.1,1,0,12.97473
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_630.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_630.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_630.jpg,-0.3,1,0,13.77219
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_704.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_704.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_704.jpg,0,1,0,14.60541
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_779.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_779.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_779.jpg,0,1,0,15.43828
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_857.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_857.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_857.jpg,0,1,0,16.1541
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_925.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_925.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_925.jpg,-0.2,1,0,16.97084
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_14_998.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_14_998.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_14_998.jpg,-0.35,1,0,17.51907
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_072.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_072.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_072.jpg,-0.5500001,1,0,18.26048
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_147.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_147.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_147.jpg,0,1,0,18.997
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_220.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_220.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_220.jpg,0,1,0,19.80457
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_292.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_292.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_292.jpg,0,1,0,20.42247
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_367.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_367.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_367.jpg,0,1,0,21.22238
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_437.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_437.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_437.jpg,-0.15,1,0,21.8123
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_509.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_509.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_509.jpg,-0.35,1,0,22.54893
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_582.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_582.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_582.jpg,-0.5500001,1,0,23.20803
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_656.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_656.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_656.jpg,0,1,0,23.76323
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_730.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_730.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_730.jpg,0,1,0,24.52808
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_803.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_803.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_803.jpg,-0.05,1,0,25.29595
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_876.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_876.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_876.jpg,-0.2,1,0,25.85798
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_15_950.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_15_950.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_15_950.jpg,-0.4,1,0,26.54217
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_027.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_027.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_027.jpg,0,1,0,27.20895
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_096.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_096.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_096.jpg,0,1,0,27.76062
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_172.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_172.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_172.jpg,0,1,0,28.50114
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_250.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_250.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_250.jpg,-0.15,1,0,29.23422
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_321.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_321.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_321.jpg,-0.35,1,0,29.90589
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_390.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_390.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_390.jpg,0,1,0,30.18928
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_467.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_467.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_467.jpg,0,1,0,30.18965
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_542.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_542.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_542.jpg,-0.15,1,0,30.18623
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_617.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_617.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_617.jpg,-0.3,1,0,30.17259
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_692.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_692.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_692.jpg,0,1,0,30.18031
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_763.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_763.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_763.jpg,0,1,0,30.18884
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_835.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_835.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_835.jpg,0,1,0,30.18991
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_905.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_905.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_905.jpg,-0.2,1,0,30.18307
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_16_975.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_16_975.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_16_975.jpg,-0.35,1,0,30.16658
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_052.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_052.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_052.jpg,0,1,0,30.18761
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_125.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_125.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_125.jpg,0,1,0,30.18989
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_197.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_197.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_197.jpg,-0.05,1,0,30.19017
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_274.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_274.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_274.jpg,-0.25,1,0,30.17728
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_349.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_349.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_349.jpg,-0.45,1,0,30.15323
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_420.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_420.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_420.jpg,0,1,0,30.18834
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_498.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_498.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_498.jpg,0,1,0,30.18975
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_565.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_565.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_565.jpg,-0.2,1,0,30.18357
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_633.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_633.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_633.jpg,0,1,0,30.18584
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_709.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_709.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_709.jpg,0,1,0,30.1898
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_788.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_788.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_788.jpg,0,1,0,30.19072
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_862.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_862.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_862.jpg,0,0,0,29.83306
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_17_947.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_17_947.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_17_947.jpg,0,0,0,29.57936
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_027.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_027.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_027.jpg,0,0,0,29.34088
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_102.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_102.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_102.jpg,0,0,0,29.10491
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_176.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_176.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_176.jpg,0,0,0,28.92921
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_250.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_250.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_250.jpg,0,0,0,28.69658
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_326.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_326.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_326.jpg,0,0,0,28.46582
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_409.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_409.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_409.jpg,0,0,0,28.23693
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_479.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_479.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_479.jpg,0,0,0,28.00987
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_563.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_563.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_563.jpg,0,0,0,27.78465
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_631.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_631.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_631.jpg,0,0,0,27.61692
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_711.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_711.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_711.jpg,0,0,0,27.39485
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_798.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_798.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_798.jpg,0,0,0,27.17458
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_872.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_872.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_872.jpg,0,0,0,26.95607
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_18_955.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_18_955.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_18_955.jpg,0,0,0,26.73932
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_022.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_022.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_022.jpg,0,0,0,26.52432
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_092.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_092.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_092.jpg,0,0,0,26.36368
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_160.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_160.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_160.jpg,0,0,0,26.15035
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_246.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_246.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_246.jpg,0,0,0,25.93884
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_329.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_329.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_329.jpg,0,0,0,25.72884
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_419.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_419.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_419.jpg,0,0.0964413,0,25.51986
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_501.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_501.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_501.jpg,-0.1,0.3442464,0,25.54241
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_582.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_582.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_582.jpg,-0.3,0.5887623,0,25.75562
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_662.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_662.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_662.jpg,-0.5000001,0.8258958,0,26.12304
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_734.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_734.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_734.jpg,-0.6500001,1,0,26.46334
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_808.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_808.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_808.jpg,-0.8500001,1,0,26.95152
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_888.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_888.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_888.jpg,-1,1,0,27.37125
C:\Users\Panaligan\Desktop\logs\IMG\center_2022_04_11_17_35_19_983.jpg,C:\Users\Panaligan\Desktop\logs\IMG\left_2022_04_11_17_35_19_983.jpg,C:\Users\Panaligan\Desktop\logs\IMG\right_2022_04_11_17_35_19_983.jpg,0,1,0,28.18066
